,AbnormalExtFormActionR,AbnormalFormAction,AgeDomain,AtSymbol,DomainInSubdomains,DoubleSlashInPath,EmbeddedBrandName,ExtFavicon,ExtMetaScriptLinkRT,FakeLinkInStatusBar,FrequentDomainNameMismatch,HostnameLength,HttpsInPath,IframeOrFrame,ImagesOnlyInForm,IpAddress,Malicious,MissingTitle,NoHttps,NumAmpersand,NumDash,NumDashInHost,NumDots,NumHash,NumNumericChars,NumPercent,NumQueryComponents,NumSensitiveWords,NumUnderscore,PathLength,PathLevel,PctExtHyperlinks,PctExtNullSelfRedirectHyperlinksRT,PctExtResourceUrls,PctExtResourceUrlsRT,PctNullSelfRedirectHyperlinks,PopUpWindow,QueryLength,RelativeFormAction,RightClickDisabled,SubdomainLevel,SubdomainLevelRT,SubmitInfoToEmail,TildeSymbol,URL,UrlLength,UrlLengthRT,rank_country,rank_host,src_escape_cnt,src_eval_cnt,src_exec_cnt,src_search_cnt
10,1,0,0,0,0,0,1,-1,1,0,1,6,0,1,0,1,1,0.0,1,1,0,0,4,0,4,0,0,1,1,46,6,100.0,0.0,1.0,1,0.0,-1,46,0,-1,0,-1,1,0,aor.gr/components/com_users/models/sc/newp/index.php?.randdigitalmacaronni.com/?zoneid$51&amp;sz$51,107,-1,-1,-1,0,0,0,0
11,1,0,0,0,0,0,0,1,1,0,1,27,0,1,0,1,1,0.0,1,0,0,0,4,0,0,0,0,1,0,41,3,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,camarasimoesfilho.ba.gov.br/anunciantes/decide/LoginVerification.php,76,-1,-1,-1,0,0,0,0
12,1,0,1,0,0,0,1,1,1,0,1,15,0,1,0,1,1,0.0,1,0,0,0,1,0,0,0,0,0,0,22,3,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,colsanpablo.com/plugins/extension/hmf,45,1,-1,-1,0,0,0,0
13,1,0,1,0,0,0,0,1,1,0,1,18,0,1,0,1,1,0.0,1,0,0,0,1,0,18,0,0,0,0,41,2,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,omkarahomestay.com/webpage/e64ac2d80ade1bd06014ea1ca5b10934,67,1,-1,-1,0,0,0,0
14,1,0,0,0,0,0,0,1,1,0,1,24,0,1,0,1,1,,1,0,0,0,2,0,22,1,0,0,0,89,6,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,lichtundliebeistleben.de/templates/Neues%20Verzeichnis/Impots.Gouvs/LogHome/file/59fcff66f3e64df69287dd9a2736677f,121,-1,-1,-1,0,0,0,0
15,1,0,1,0,0,0,1,1,1,0,1,15,0,1,0,1,1,0.0,1,2,0,0,2,0,80,0,3,1,1,32,4,1.0,1.0,1.0,1,1.0,-1,157,0,-1,0,-1,1,0,colsanpablo.com/plugins/extension/hmf/login.php?cmd=login_submit&id=daaf246bfa501230226e4f311ba5779cdaaf246bfa501230226e4f311ba5779c&session=daaf246bfa501230226e4f311ba5779cdaaf246bfa501230226e4f311ba5779c,213,-1,-1,-1,0,0,0,0
16,1,0,1,0,0,0,1,1,1,0,1,9,0,1,0,1,1,0.0,1,0,0,0,2,0,2,0,0,0,0,30,4,100.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,asb21.com/install/lang/system/home.html,47,1,-1,-1,0,0,0,0
17,-1,0,1,0,0,0,0,0,-1,0,1,28,0,-1,0,1,1,1.0,1,0,0,0,2,0,20,0,0,0,0,38,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,jo4ykw2t.myutilitydomain.com/scan/9823262cdcf69cd8713dfd6e7d9c3e0c,74,1,-1,-1,0,0,0,0
18,1,0,1,0,0,0,0,1,0,0,1,19,0,1,0,1,1,0.0,1,0,1,0,1,0,19,0,0,0,0,60,4,100.0,0.0,0.0,1,0.0,-1,0,0,-1,0,-1,1,0,salondelagrange.com/wp-includes/SimplePie/Data/1066c658ee250b5d3d4cfe75d72b23eb,87,-1,-1,-1,0,0,0,0
19,1,0,1,0,0,0,0,-1,1,0,1,25,0,1,0,1,1,0.0,1,0,2,0,3,0,44,0,0,0,17,179,3,100.0,0.0,0.0,1,0.0,-1,0,0,-1,1,0,1,0,appcarri3.sslblindado.com/app-carrinho/Smart_TV_LED_55_LG_55LH6000_Full_HD_com_Conversor_Digital_Wi-Fi_Miracast_WiDi_2_USB_3_HDMI/5a4sd6f54asd698tas74uy6s46g5o4w654h6a5sd14gv32sxg43asg4a6d5fg4a65ds4g.html,212,-1,-1,-1,0,0,0,0
20,1,0,0,0,0,0,1,1,-1,0,0,9,0,1,0,1,1,0.0,1,0,0,0,1,0,0,0,0,0,0,6,2,1.0,0.0,100.0,-1,0.0,-1,0,0,-1,0,-1,1,0,elogix.ca/toki/,23,1,-1,-1,0,0,0,0
21,1,0,0,0,0,0,0,1,1,0,1,12,0,1,0,1,1,0.0,1,0,0,0,1,0,0,0,0,0,0,15,3,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,stroishop.by/baner/content/,35,1,-1,-1,0,0,0,0
22,1,0,0,0,0,0,0,1,1,0,1,12,0,1,0,1,1,0.0,1,0,0,0,1,0,0,0,0,0,0,14,2,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,stroishop.by/baner/content,34,1,-1,-1,0,0,0,0
23,1,0,1,0,1,0,0,1,1,0,1,17,0,1,0,1,1,0.0,1,0,0,0,3,0,4,0,0,1,0,15,2,1.0,1.0,1.0,1,1.0,-1,0,0,-1,1,0,1,0,cn.chiculture.net/0507/index.php,40,1,-1,-1,0,0,0,0
24,1,0,0,0,0,0,0,-1,1,0,1,15,0,1,0,1,1,1.0,1,0,1,1,2,0,1,0,0,0,0,49,5,100.0,0.0,1.0,1,0.0,-1,0,0,-1,0,-1,1,0,arkhiv-centr.ua/modules/yahoologin/yahoologin/clients/index2.htm,72,1,-1,-1,0,0,0,0
25,1,0,1,0,0,0,0,1,-1,0,1,11,0,1,0,1,1,0.0,0,0,0,0,2,0,0,0,0,1,0,10,1,100.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,icloudm.com/index.asp,28,1,-1,-1,0,0,0,0
26,1,0,1,0,0,0,1,1,1,0,1,9,0,1,0,1,1,0.0,1,0,0,0,2,0,0,0,0,1,0,38,4,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,ualub.com/images/portfolioslide/viewdoc/aol.php,55,1,-1,-1,0,0,0,0
27,1,0,0,0,0,0,0,-1,1,0,1,14,0,1,0,1,1,0.0,0,0,2,0,1,0,0,0,0,0,0,73,7,100.0,0.0,1.0,1,0.0,1,0,0,-1,0,-1,1,0,jazbobsled.com/wp-content/themes/twentyfourteen/images/css/DOC/GoogleDrive-verfications,94,-1,-1,-1,0,0,0,0
28,1,0,1,0,0,0,1,1,0,0,0,17,0,1,0,1,1,0.0,1,0,1,0,1,0,24,0,0,1,0,56,3,14.285714285714285,0.0,93.75,-1,0.0,-1,0,1,-1,0,-1,1,0,cndoubleegret.com/admin/secure/cmd-login=2309492d735f94efd429230a6ea03173,81,-1,-1,-1,0,0,0,0
29,1,0,1,0,0,0,1,1,1,0,1,17,0,1,0,1,1,0.0,1,0,0,0,2,0,0,0,0,1,0,22,4,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,toddschneider.com/Check/wr/cd/index.php,47,1,-1,-1,0,0,0,0
30,1,0,1,0,0,0,1,1,-1,0,0,19,0,1,0,1,1,0.0,1,0,1,0,2,0,0,0,0,0,0,30,5,54.54545454545454,4.3478260869565215,100.0,-1,4.3478260869565215,-1,0,1,-1,0,-1,1,0,sintracoopgo.com.br/wp-includes/js/crop/crd/legit,57,1,-1,-1,0,0,0,0
31,-1,0,0,0,0,0,1,0,-1,0,1,10,0,-1,0,1,1,1.0,1,0,0,0,2,0,0,0,0,0,0,16,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,mze.net.au/brochure/db/box,34,1,-1,-1,0,0,0,0
32,1,0,0,1,0,0,1,1,1,0,1,19,0,1,0,1,1,0.0,0,0,1,0,3,0,18,0,1,1,0,74,7,100.0,1.0,1.0,1,1.0,-1,26,0,-1,0,-1,1,0,studiomancini.legal/includes/js/calendar/lang/SSL/cmd-login=fc0c4514860f64eaae159ecfafb25454/?email=abuse@hotmail.com.es,127,-1,-1,-1,0,0,0,0
33,-1,0,1,0,0,0,0,0,-1,0,1,19,0,-1,0,1,1,1.0,1,0,0,0,1,0,0,0,0,0,0,18,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,giftcardblogger.com/tag/eppicard/feed,45,1,-1,-1,0,0,0,0
34,1,0,1,0,0,0,0,1,1,0,1,19,0,1,0,1,1,0.0,1,0,1,0,1,0,0,0,0,0,0,31,5,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,momenarchitects.com/wp-content/themes/memo/images/,58,1,-1,-1,0,0,0,0
35,1,0,1,0,0,0,1,1,1,0,1,13,0,1,0,1,1,0.0,1,0,3,0,1,0,1,0,0,1,0,28,3,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,possibile.org/wp-includes/js/8-login-form,49,1,-1,-1,0,0,0,0
36,1,0,1,0,0,0,0,1,1,0,1,21,0,1,0,1,1,0.0,1,0,1,0,1,0,0,0,0,0,0,19,2,100.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,sandyhairbraiding.com/wp-includes/images,48,1,-1,-1,0,0,0,0
37,1,0,1,0,0,0,0,-1,1,0,1,16,0,1,0,1,1,0.0,1,0,0,0,2,0,6,0,0,0,0,30,5,100.0,0.0,0.0,1,0.0,-1,0,0,-1,0,-1,1,0,rjwebhost.com.br/look/900000/group/lock/estate,54,1,-1,-1,0,0,0,0
38,1,0,1,0,0,0,0,1,1,0,1,20,0,1,0,1,1,0.0,1,0,0,0,2,0,0,0,0,0,0,20,3,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,saiitalianmarble.com/mmp/weswe/index.htm,48,1,-1,-1,0,0,0,0
39,1,0,0,0,0,0,0,-1,1,0,0,18,0,1,0,1,1,0.0,1,0,1,1,2,0,0,0,0,0,2,51,7,60.78431372549019,0.0,0.0,1,0.0,-1,0,0,-1,0,-1,1,0,inter-kabel.com.ua/modules/mod_articles_category/tmpl/hsaduysga/s/zn/,77,-1,-1,-1,0,0,0,0
40,1,0,0,0,0,0,1,1,0,0,0,10,0,1,0,1,1,0.0,1,0,0,0,2,0,0,0,0,0,0,20,3,16.666666666666664,0.0,100.0,-1,0.0,-1,0,1,-1,0,-1,1,0,ytp.org.uk/plugins/mobile/docx,38,1,-1,-1,0,0,0,0
41,1,0,1,0,0,0,1,1,-1,0,1,19,0,1,0,1,1,0.0,1,0,0,0,1,0,0,0,0,0,0,13,4,100.0,0.0,100.0,-1,0.0,-1,0,0,-1,0,-1,1,0,theturningforce.com/tre/new/box/,40,1,-1,-1,0,0,0,0
42,-1,0,0,0,0,0,0,0,-1,0,1,31,0,-1,0,1,1,1.0,1,0,0,0,2,0,0,0,0,0,0,5,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,australiansafetypartners.com.au/beta,44,1,-1,-1,0,0,0,0
43,-1,0,0,0,0,0,0,0,-1,0,1,22,0,-1,0,1,1,1.0,0,11,3,2,21,0,62,0,3,1,0,38,4,0.0,-1.0,0.0,-1,0.0,-1,317,0,-1,0,-1,-1,1,"http://gabia-frontend-dev.com/wordpress/document/bookmark/index.php?.randinboxlight.aspx?n74256418&amp;=&amp;,capnordproperty.com/wp-content/,www.populationhealthcongress.org.au/~roro1605/ii.php?randInboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.randInboxLight.aspx?n742",385,-1,-1,-1,0,0,0,0
44,1,0,1,0,0,0,0,1,1,0,1,17,0,1,0,1,1,0.0,1,0,0,0,1,0,0,0,0,0,0,6,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,fizjoterapiamm.pl/casts,31,1,-1,-1,0,0,0,0
45,1,0,0,0,0,0,1,-1,1,0,1,9,0,1,0,1,1,,1,0,1,1,1,0,0,0,0,1,0,41,5,100.0,0.0,1.0,1,0.0,-1,0,0,-1,0,-1,1,0,ava-co.ir/admin/taxrate/autolinker/mailbox/mailbox,58,1,-1,-1,0,0,0,0
46,1,0,0,0,1,0,1,1,1,0,1,21,0,1,0,1,1,0.0,1,0,1,1,3,0,2,0,0,1,0,19,2,100.0,1.0,100.0,-1,1.0,-1,0,1,-1,1,0,1,0,depelover82-usa.at.ua/account/safety.htm,48,1,-1,-1,0,0,0,0
47,-1,0,1,0,0,0,1,0,-1,0,1,19,0,-1,0,1,1,1.0,0,0,0,1,3,0,11,0,0,0,0,0,0,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,139.59.171.219,21,1,-1,-1,0,0,0,0
48,1,0,1,0,0,0,0,1,1,0,1,17,0,1,0,1,1,0.0,1,0,1,1,2,0,0,0,0,0,0,10,2,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,union-apparel.com/.unblock/,35,1,-1,-1,0,0,0,0
49,1,0,1,0,0,0,0,1,1,0,1,18,0,1,0,1,1,0.0,1,0,1,0,2,0,0,0,0,0,0,40,4,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,dhorvathdesign.com/wp-includes/dropbox/spacebox/index.html,66,1,-1,-1,0,0,0,0
50,1,0,1,0,0,0,0,1,1,0,1,21,0,1,0,1,1,0.0,1,0,1,0,2,0,0,0,0,0,0,16,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,barbeariamustache.com/black-board.htm,45,1,-1,-1,0,0,0,0
51,1,0,1,0,0,0,1,1,1,0,1,12,0,1,0,1,1,0.0,0,0,2,0,3,0,0,0,0,0,0,51,5,100.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,kishoren.com/cishore.com/wp-includes/theme-compat/Mum/domse.htm,70,1,-1,-1,0,0,0,0
52,1,0,1,0,0,0,1,1,0,0,0,14,0,1,0,1,1,0.0,1,0,1,1,1,0,0,0,0,0,0,6,1,8.0,0.0,100.0,-1,0.0,-1,0,1,-1,0,-1,1,0,top-serwis.com/files,28,1,-1,-1,0,0,0,0
53,1,0,1,0,0,0,0,1,1,0,1,9,0,1,0,1,1,0.0,1,0,0,0,2,0,0,0,0,1,1,12,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,xnfwq.com/index_f.asp,29,1,-1,-1,0,0,0,0
54,1,0,1,0,0,0,1,1,1,0,1,10,0,1,0,1,1,0.0,1,0,0,0,1,0,0,0,0,1,0,30,4,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,cwictx.com/secure/filesecured/filewords/,48,1,-1,-1,0,0,0,0
55,1,0,1,0,0,0,0,1,1,0,1,16,0,1,0,1,1,0.0,1,0,1,0,1,0,24,3,0,1,0,98,7,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,newtrackcabs.com/images/secure%20Box%20Mail%20Rem/secure/secure/secure/cmd-login=605754a1308a2bdf98ccdc9e2b21f3cd/,122,-1,-1,-1,0,0,0,0
56,1,0,0,0,0,0,0,1,1,0,1,11,0,1,0,1,1,0.0,1,0,0,0,1,0,0,0,0,0,0,16,5,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,nortagem.cl/wx/rg/mid/hd/ak,35,1,-1,-1,0,0,0,0
57,1,0,0,0,0,0,1,1,-1,0,0,17,0,1,0,1,1,0.0,1,0,0,0,2,0,0,0,0,1,1,69,6,21.53846153846154,0.0,100.0,-1,0.0,-1,0,1,-1,0,-1,1,0,prakashcollege.in/administrator/components/com_config/controller/application/index.php,94,-1,-1,-1,0,0,0,0
58,1,0,1,0,0,0,0,1,1,0,1,25,0,1,0,1,1,0.0,1,0,0,0,2,0,0,0,0,0,0,17,2,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,kinopusaudiovisual.com.br/lacaixa/spacebox,50,1,-1,-1,0,0,0,0
59,1,0,1,0,0,0,1,1,1,0,1,34,0,1,0,1,1,,0,0,1,0,3,0,0,0,0,0,0,24,2,1.0,1.0,1.0,1,1.0,-1,0,0,-1,1,0,1,0,atualizadadosinternos.kinghost.net/Paginas/home-caixa.html,65,1,-1,-1,0,0,0,0
60,-1,0,1,0,0,0,1,0,-1,0,1,9,0,-1,0,1,1,1.0,1,0,1,0,1,0,0,0,0,0,0,21,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,aicps.org/wp-content/in/others,38,1,-1,-1,0,0,0,0
61,1,0,1,0,0,0,1,1,1,0,1,16,0,1,0,1,1,0.0,1,0,1,0,2,0,7,0,0,1,0,41,6,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,petchemistry.com/wp-content/uploads/2016/08/fo1/index.php,65,1,-1,-1,0,0,0,0
62,1,0,1,0,0,0,0,-1,1,0,1,18,0,1,0,1,1,1.0,1,0,0,0,1,0,0,0,0,0,0,20,4,100.0,0.0,1.0,1,0.0,-1,0,0,-1,0,-1,1,0,clementegarcia.com/icons/Arch/Archive/,46,1,-1,-1,0,0,0,0
63,1,0,1,0,0,0,0,1,0,0,0,23,0,1,0,1,1,0.0,1,0,0,0,2,0,2,0,0,1,0,36,5,10.869565217391305,0.0,100.0,-1,0.0,-1,0,0,-1,0,-1,1,0,maravillosarealidad.com/xcvbn/xcvbn/X1z0/products/index.php,67,1,-1,-1,0,0,0,0
64,1,0,0,0,0,0,1,1,1,0,1,12,0,1,0,1,1,0.0,1,0,0,0,2,0,15,0,0,0,0,42,4,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,emfan.com.cn/js/mike/3dbe7de3eb158bb47756fae4fd3e9ef4/,62,1,-1,-1,0,0,0,0
65,1,0,0,0,0,0,1,1,1,0,1,10,0,1,0,1,1,0.0,1,0,0,0,2,0,0,0,0,0,0,19,2,100.0,1.0,100.0,-1,1.0,-1,0,0,-1,0,-1,1,0,dnas.co.za/language/filewords,37,1,-1,-1,0,0,0,0
66,1,0,1,0,0,0,1,1,1,0,1,9,0,1,0,1,1,0.0,1,0,0,0,1,0,0,0,0,0,0,37,5,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,ualub.com/images/portfolioslide/viewdoc/yahoo/,54,1,-1,-1,0,0,0,0
67,1,0,0,0,0,0,0,1,0,0,1,15,0,1,0,1,1,0.0,1,0,2,1,1,0,25,0,0,0,0,60,4,100.0,0.0,66.66666666666666,-1,0.0,-1,0,0,-1,0,-1,1,0,karcher-home.by/wp-includes/SimplePie/Data/7f78a12a61888c975d781af611762528,83,-1,-1,-1,0,0,0,0
68,1,0,0,0,0,0,0,1,-1,0,0,23,0,1,0,1,1,0.0,1,0,1,0,3,0,2,0,0,1,0,62,9,10.0,0.0,100.0,-1,0.0,-1,0,1,-1,0,-1,1,0,airfixcommercial.com.au/time-share/archive/folder/d00/gw/auth/view/document/index.php,93,-1,-1,-1,0,0,0,0
69,1,0,1,0,0,0,0,1,1,0,1,22,0,1,0,1,1,0.0,1,0,0,0,2,0,0,0,0,1,0,26,5,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,diamondcreationslb.com/cms/brand/li/draft/up.php,56,1,-1,-1,0,0,0,0
70,1,0,1,0,0,0,0,1,1,0,1,25,0,1,0,1,1,0.0,1,0,1,0,2,0,23,0,0,0,0,48,4,1.0,1.0,1.0,1,1.0,-1,0,0,-1,1,0,1,0,docmitto.computantest.com/old-copy/data/335020e2a6e0ad202fa7612829d9b555/,81,-1,-1,-1,0,0,0,0
71,1,0,0,0,0,0,1,1,-1,0,0,9,0,1,0,1,1,0.0,1,0,0,0,2,0,0,0,0,0,0,16,2,1.0,0.0,100.0,-1,0.0,-1,0,0,-1,0,-1,1,0,elogix.ca/audt/index.html,33,1,-1,-1,0,0,0,0
72,1,0,0,0,0,0,0,1,1,0,1,18,0,1,0,1,1,0.0,1,0,0,0,2,0,0,0,0,0,0,18,4,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,sydpainting.com.au/wap/dropbox/Home/,44,1,-1,-1,0,0,0,0
73,1,0,0,0,0,0,0,1,1,0,1,14,0,1,0,1,1,,0,0,1,1,2,0,0,0,0,1,0,10,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,icloud-find.us/index.asp,31,1,-1,-1,0,0,0,0
74,1,0,0,0,0,0,0,1,-1,0,1,24,0,1,0,1,1,1.0,1,0,0,0,3,0,0,0,0,1,0,16,2,100.0,0.0,100.0,-1,0.0,-1,0,0,-1,0,-1,1,0,autointergrations.com.au/id/redirect.php,48,1,-1,-1,0,0,0,0
75,1,0,0,0,0,0,1,1,-1,0,0,12,0,1,0,1,1,0.0,1,0,0,0,1,0,0,0,0,0,0,18,3,0.0,0.0,1.0,1,0.0,-1,0,0,-1,0,-1,1,0,lawencon.com/Document/content/,38,1,-1,-1,0,0,0,0
76,1,0,0,0,0,0,1,1,0,0,0,15,0,1,0,1,1,0.0,1,0,0,0,1,0,20,0,0,0,0,54,4,18.75,0.0,100.0,-1,0.0,-1,0,1,-1,0,-1,1,0,cengizgulec.com/fotolar/adobesecure/baabdf20995603f702db32265403cda4/,77,-1,-1,-1,0,0,0,0
77,-1,0,1,0,0,0,0,0,-1,0,1,21,0,-1,0,1,1,1.0,1,2,1,0,1,0,43,0,3,0,1,13,3,0.0,-1.0,0.0,-1,0.0,-1,111,0,-1,0,-1,-1,0,kiparagolfcharity.org/sunrise/fbs/?cmd=_account-details&session=b2cf26176e8bea7613959d9c5ca1dcb4&dispatch=0ecc9d84a54e89d0f71529dd3ced0f696b086734,154,-1,-1,-1,0,0,0,0
78,1,0,0,0,0,0,1,1,-1,0,0,12,0,1,0,1,1,0.0,1,0,0,0,2,0,12,1,0,0,0,11,4,26.82926829268293,0.0,100.0,-1,0.0,-1,33,1,-1,0,-1,1,0,webguru.asia/promo/y/y/?rand%20inboxlightaspxn.1774256418,65,1,-1,-1,0,0,0,0
79,1,0,0,0,0,0,1,1,0,0,1,12,0,1,0,1,1,0.0,0,0,0,0,1,0,0,0,0,0,0,13,3,100.0,0.0,100.0,-1,0.0,-1,0,0,-1,0,-1,1,0,winwinwin.in/gudies/gdoc/,32,1,-1,-1,0,0,0,0
80,1,0,1,0,0,0,0,1,1,0,1,25,0,1,0,1,1,0.0,1,0,1,0,2,0,17,0,0,0,0,48,4,1.0,1.0,1.0,1,1.0,-1,0,0,-1,1,0,1,0,docmitto.computantest.com/old-copy/data/79c29025199ff71daf34ab6aab3fa4cd/,81,-1,-1,-1,0,0,0,0
81,1,0,1,0,0,0,0,-1,1,0,1,13,0,1,0,1,1,0.0,0,0,0,0,1,0,0,0,0,0,0,7,1,100.0,0.0,0.0,1,0.0,-1,0,0,-1,0,-1,1,0,herbrasil.com/wcicgi,27,1,-1,-1,0,0,0,0
82,1,0,0,0,1,0,1,1,1,0,1,21,0,1,0,1,1,0.0,1,0,1,1,3,0,2,0,0,1,0,19,2,100.0,1.0,100.0,-1,1.0,-1,0,1,-1,1,0,1,0,depelover80-usa.at.ua/account/safety.htm,48,1,-1,-1,0,0,0,0
83,1,0,1,0,0,0,1,1,1,0,1,18,0,-1,0,1,1,,0,0,0,0,1,0,4,0,0,0,0,16,3,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,-1,0,littlehighrise.com/view/share/2015,41,1,-1,-1,0,0,0,0
