,AbnormalExtFormActionR,AbnormalFormAction,AgeDomain,AtSymbol,DomainInSubdomains,DoubleSlashInPath,EmbeddedBrandName,ExtFavicon,ExtMetaScriptLinkRT,FakeLinkInStatusBar,FrequentDomainNameMismatch,HostnameLength,HttpsInPath,IframeOrFrame,ImagesOnlyInForm,IpAddress,Malicious,MissingTitle,NoHttps,NumAmpersand,NumDash,NumDashInHost,NumDots,NumHash,NumNumericChars,NumPercent,NumQueryComponents,NumSensitiveWords,NumUnderscore,PathLength,PathLevel,PctExtHyperlinks,PctExtNullSelfRedirectHyperlinksRT,PctExtResourceUrls,PctExtResourceUrlsRT,PctNullSelfRedirectHyperlinks,PopUpWindow,QueryLength,RelativeFormAction,RightClickDisabled,SubdomainLevel,SubdomainLevelRT,SubmitInfoToEmail,TildeSymbol,URL,UrlLength,UrlLengthRT,rank_country,rank_host,src_escape_cnt,src_eval_cnt,src_exec_cnt,src_search_cnt
10,1,0,1,0,0,0,0,1,1,0,1,20,0,1,0,1,1,,1,0,2,1,1,0,0,0,0,1,1,53,5,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,video-meditations.ru/wp-admin/network/aboutyouraccount/update_clientinfo/,81,-1,-1,-1,0,0,0,0
11,1,0,0,0,0,0,0,1,1,0,1,12,0,1,0,1,1,0.0,1,0,0,0,2,0,2,0,0,0,0,20,3,100.0,1.0,100.0,-1,1.0,-1,0,0,-1,0,-1,1,0,bacfs.com.au/cutlassalbum/ui89i/,40,1,-1,-1,0,0,0,0
12,1,0,0,0,0,0,0,1,1,0,1,17,0,1,0,1,1,,1,0,0,0,2,0,0,0,0,1,0,13,2,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,oasisaccesorii.ro/GD/index.php,38,1,-1,-1,0,0,0,0
13,-1,0,1,0,0,0,1,0,-1,0,1,11,0,-1,0,1,1,1.0,1,0,1,0,1,0,0,0,0,0,0,23,4,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,wonknyc.com/wp-content/DD/dropbox/,42,1,-1,-1,0,0,0,0
14,1,0,1,0,0,0,1,1,1,0,1,13,0,1,0,1,1,0.0,1,0,0,0,1,0,0,0,0,0,0,19,3,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,securezon.com/uytsdgfhbjk/lkjhg/,40,1,-1,-1,0,0,0,0
15,1,0,1,0,0,0,1,1,1,0,1,23,0,1,0,1,1,0.0,1,0,0,0,1,0,0,0,0,0,0,9,3,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,cirqueentertainment.com/file/up/,40,1,-1,-1,0,0,0,0
16,1,0,1,0,0,0,0,1,1,0,1,23,0,1,0,1,1,0.0,1,0,1,0,1,0,0,0,0,1,0,19,2,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,beenuinteriordesign.com/wp-snapshots/login,50,1,-1,-1,0,0,0,0
17,-1,0,0,0,0,0,0,0,-1,0,1,27,0,-1,0,1,1,1.0,1,0,1,1,2,0,0,0,0,0,0,21,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,sportfreunde-muenklingen.de/tradekeyhomepage.htm,56,1,-1,-1,0,0,0,0
18,-1,0,1,0,0,0,0,0,-1,0,1,19,0,-1,0,1,1,1.0,1,0,0,0,2,0,121,0,0,0,0,12,2,0.0,-1.0,0.0,-1,0.0,-1,342,0,-1,0,-1,-1,0,pachafloripa.com.br/Financeiro/?8ux7xyx6xtx5xrx4xexrx5x6x7xhx6xgx5xfx4xdx5xfxgx6x0ppo9i8u7y6t5r432q1qaswdefrgthyjukiolmnbvcxzasdfghjklpoiuytrewq1234567890h7g65f4d5fg6h76v54cx3x4c5v6bv5c4x3z2s34f5g6h7j8k9lk8j7h6g5f4d3s2aw3exrx4x5xtx6xyxux7xix8xox9xix8x7xjxhx6gx5xfx4xcxxx3x2xzxsx3xdxfx4x5xgxh6xj7k8j7h65tr4e3w23er45t6y76hg5f4d3sd4f5g65vc4x3z2s3df45gh6j7kjh6g5f4d3s2aw3e4r5t6y,382,-1,-1,-1,0,0,0,0
19,1,0,1,0,0,0,0,1,1,0,1,24,0,-1,0,1,1,,1,0,0,0,2,0,0,0,0,0,0,17,2,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,-1,0,thefitnessprinciples.com/dcwork/index.htm,49,1,-1,-1,0,0,0,0
20,1,0,1,0,0,0,0,1,1,0,1,29,0,1,0,1,1,0.0,1,0,0,0,2,0,0,0,0,0,0,25,4,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,casagrandeinteligencia.com.br/situacao/bb/Atualizacao/,62,1,-1,-1,0,0,0,0
21,1,0,0,0,0,0,1,1,1,0,1,7,0,1,0,1,1,0.0,1,0,0,0,4,0,5,0,0,1,0,13,1,1.0,1.0,1.0,1,1.0,-1,4,0,-1,0,-1,1,0,c4p.biz/redirect.php?http://members.shaw.ca/aGRib3lpaQ/T25saW5lIGJ/,75,0,-1,-1,0,0,0,0
22,1,0,0,0,0,0,1,1,1,0,1,12,0,1,0,1,1,0.0,1,0,0,0,1,0,0,0,0,0,0,11,2,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,ontheedge.dk/viewfiles/,31,1,-1,-1,0,0,0,0
23,1,0,1,0,0,0,1,1,1,0,1,13,0,1,0,1,1,0.0,1,0,0,0,1,0,0,0,0,0,0,18,2,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,securezon.com/uytsdgfhbjk/lkjhg,39,1,-1,-1,0,0,0,0
24,-1,1,1,1,0,0,1,1,0,0,1,15,0,1,0,1,1,0.0,1,6,1,0,4,0,16,1,7,1,0,11,2,100.0,0.0,1.0,1,0.0,-1,112,0,-1,0,-1,1,0,cyberpreneur.id/css/ii.php?email=abuse@lycos.com%20&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,147,-1,-1,-1,0,0,0,0
25,-1,0,1,0,0,0,0,0,-1,0,1,14,0,-1,0,1,1,1.0,1,2,1,0,2,0,4,0,2,1,7,30,3,0.0,-1.0,0.0,-1,0.0,-1,87,0,-1,0,-1,-1,0,accommodek.com/document/article/file_doc.php?l=_JeHFUq_VJOXJoGYDw_OXK0K0QWHtoGYDw_Product-UserID&userid_JeHJOXK0IDw_JOXK0IDD&userid=,140,-1,-1,-1,0,0,0,0
26,1,0,1,0,0,0,0,1,1,0,1,12,0,1,0,1,1,0.0,1,0,0,0,2,0,0,0,0,1,0,19,3,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,bopindia.com/tmp/dpbx/index.php,39,1,-1,-1,0,0,0,0
27,1,0,1,0,0,0,0,1,1,0,1,26,0,1,0,1,1,0.0,1,0,1,0,3,0,28,2,2,0,2,53,6,100.0,1.0,1.0,1,1.0,-1,141,0,-1,0,-1,1,0,studiopratiandpartners.com/wp-content/plugins/cached_data/icono/wa/sign_in.html?appId=4129.returnURL=DaHR0cDovL3N0b3JlLmFwcGxlLmNvbS91c3wxYW9zZmU4OGZjNWIyNThhYWVhOTM5MzVjZjI2NTk1OGE3MWUwY2Y0MmI2OA%26r%3DSDHCD9JUYKX777H9KT,229,-1,-1,-1,0,0,0,0
28,1,0,0,0,0,0,0,1,1,0,1,9,0,1,0,1,1,0.0,0,0,1,0,2,0,0,0,0,1,0,47,5,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,tgenie.de/wp-content/themes/standardpack/style/login.php,63,1,-1,-1,0,0,0,0
29,-1,0,1,0,0,0,0,0,-1,0,1,27,0,-1,0,1,1,1.0,0,0,1,0,1,0,12,0,0,1,0,50,9,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,centennialacresdressage.com/wp-content/uploads/2014/01/uploads/2014/07/order/,84,-1,-1,-1,0,0,0,0
30,1,0,0,0,0,0,0,1,1,0,1,16,0,1,0,1,1,0.0,1,0,1,0,3,0,0,0,0,1,0,67,5,1.0,1.0,0.0,1,1.0,-1,0,0,-1,0,-1,1,0,gasthaushecht.de/wp-content/uploads/santander/santander/BtoChannelDriver.ssobto.php,91,-1,-1,-1,0,0,0,0
31,1,0,0,0,0,0,1,0,-1,0,1,15,0,-1,0,1,1,1.0,1,0,0,0,1,0,0,0,0,0,0,31,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,altivexfoundry.com/googlesharedoc/googledrivenew/,27,1,-1,-1,0,0,0,0
32,-1,0,1,0,0,0,0,-1,1,0,1,18,0,1,0,1,1,0.0,1,0,0,0,1,0,0,0,0,0,0,4,3,1.0,0.0,0.0,1,0.0,-1,0,0,-1,0,-1,1,0,rutzcellars.com/art,57,1,-1,-1,0,0,0,0
33,1,0,1,0,0,0,0,1,1,0,1,15,0,1,0,1,1,0.0,1,0,0,0,1,0,0,0,0,0,0,11,3,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,lettuceduit.com/dpbx/dpbx/,34,1,-1,-1,0,0,0,0
34,-1,0,0,0,0,0,0,0,-1,0,1,19,0,-1,0,1,1,1.0,0,0,0,0,2,0,0,0,0,1,0,12,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,rosetteprinting.com/waiting.php,38,1,-1,-1,0,0,0,0
35,1,0,1,0,0,0,0,1,1,0,1,18,0,1,0,1,1,,0,0,1,0,2,0,1,0,0,1,0,35,4,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,monsterinktat2.com/monster/wp-content/uploads/xxx.php,60,1,-1,-1,0,0,0,0
36,1,0,1,0,0,0,0,1,1,0,1,24,0,1,0,1,1,0.0,1,0,0,0,6,0,4,0,0,1,0,29,2,1.0,1.0,1.0,1,1.0,-1,0,0,-1,1,0,1,0,falooty.classifiedoz.com/jpg/us.mc1254.mail.yahoo.htm,61,1,-1,-1,0,0,0,0
37,1,0,0,0,0,0,1,1,1,0,1,15,0,-1,0,1,1,,1,0,0,0,3,0,1,0,0,1,1,55,6,1.0,1.0,0.0,1,1.0,-1,0,0,-1,0,-1,-1,0,bordados.com.uy/eh4/public_html/portuguese/webmail/universal/index.php,78,-1,-1,-1,0,0,0,0
38,1,0,0,0,0,0,0,0,-1,0,1,15,0,-1,0,1,1,1.0,0,0,1,0,1,0,9,0,0,0,0,36,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,doruasansor.com/wp-servers/aNua9001nGOQza01127muns=,58,1,-1,-1,0,0,0,0
39,-1,0,1,0,0,0,0,0,1,0,1,15,0,-1,0,1,1,0.0,0,0,1,0,1,0,0,0,0,0,0,37,2,0.0,-1.0,0.0,-1,1.0,-1,0,0,-1,0,-1,-1,0,doruasansor.com/wp-servers/aNua9001nGOQza01127muns=/,59,1,-1,-1,0,0,0,0
40,-1,0,0,0,0,0,0,1,-1,0,1,16,0,1,0,1,1,1.0,1,0,1,0,1,0,9,0,0,0,0,20,3,100.0,1.0,1.0,1,0.0,-1,0,0,-1,0,-1,1,0,ciscoaerials.com/wp-content/uploads/,44,1,-1,-1,0,0,0,0
41,1,0,1,0,0,0,0,1,1,0,1,15,0,1,0,1,1,0.0,1,0,0,0,1,0,0,0,0,0,0,11,3,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,lettuceduit.com/dpbx/dpbx/,34,1,-1,-1,0,0,0,0
42,1,0,1,0,0,0,1,1,1,0,1,11,0,1,0,1,1,,0,0,0,0,3,0,15,0,0,0,0,16,3,1.0,1.0,1.0,1,1.0,-1,58,0,-1,1,0,1,0,chatserver.comm100.com/ChatWindow.aspx?planId=358&visitType=1&byHref=1&partnerId=-1&siteid=213352,43,1,-1,-1,0,0,0,0
43,1,0,0,0,0,0,0,1,1,0,1,22,0,1,0,1,1,0.0,1,4,1,0,2,0,0,0,5,0,0,25,1,100.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,gbenetos.gr/libraries/tcpdf/home.htm,105,-1,-1,-1,0,0,0,0
44,1,0,0,0,0,0,0,1,1,0,1,12,0,1,0,1,1,0.0,1,0,1,1,2,0,0,0,0,1,0,9,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,mami-netz.de/help.php,29,1,-1,-1,0,0,0,0
45,1,0,1,0,0,0,0,1,1,0,1,15,0,1,0,1,1,0.0,1,0,1,0,1,0,0,0,0,0,0,22,3,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,topresistor.com/wp-includes/pomo/ipad,45,1,-1,-1,0,0,0,0
46,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,1,1,1.0,0,0,20,0,1,0,13,0,0,1,2,207,11,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,fixremodelrepair.com/service-account/Confirmation-of-your-Paypal_Inc/Paypal-We-need-your-help/Some-Information-on-your-Account-Appears-to-be-Missing-or-Incorrect/ID=455836/Updated-Privacy-Policy/Paypal_Inc/home/home/1515d438ef/,238,-1,-1,-1,0,0,0,0
47,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,1,1,1.0,0,0,20,0,1,0,13,0,0,1,2,211,11,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,fixremodelrepair.com/service-account/Confirmation-of-your-Paypal_Inc/Paypal-We-need-your-help/Some-Information-on-your-Account-Appears-to-be-Missing-or-Incorrect/ID=455836/Updated-Privacy-Policy/Paypal_Inc/home/home/1515d438ef/home,234,-1,-1,-1,0,0,0,0
48,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,1,1.0,1,0,1,0,2,0,0,0,0,1,0,50,4,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,altivexfoundry.com/wp-admin/googlesharedoc/googledrivenew/index.html,76,-1,-1,-1,0,0,0,0
49,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,1,1,1.0,0,0,20,0,1,0,14,0,0,1,2,196,10,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,fixremodelrepair.com/service-account/Confirmation-of-your-Paypal_Inc/Paypal-We-need-your-help/Some-Information-on-your-Account-Appears-to-be-Missing-or-Incorrect/ID=455836/Updated-Privacy-Policy/Paypal_Inc/home/home/,223,-1,-1,-1,0,0,0,0
50,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,1,1,1.0,0,0,20,0,1,0,6,0,0,1,2,211,11,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,fixremodelrepair.com/service-account/Confirmation-of-your-Paypal_Inc/Paypal-We-need-your-help/Some-Information-on-your-Account-Appears-to-be-Missing-or-Incorrect/ID=455836/Updated-Privacy-Policy/Paypal_Inc/home/home/e787c34728/home,238,-1,-1,-1,0,0,0,0
51,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,1,1,1.0,0,0,20,0,1,0,11,0,0,1,2,211,11,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,fixremodelrepair.com/service-account/Confirmation-of-your-Paypal_Inc/Paypal-We-need-your-help/Some-Information-on-your-Account-Appears-to-be-Missing-or-Incorrect/ID=455836/Updated-Privacy-Policy/Paypal_Inc/home/home/dbbee39767/home,238,-1,-1,-1,0,0,0,0
52,-1,0,0,0,0,0,0,0,-1,0,1,18,0,-1,0,1,1,1.0,0,0,1,1,2,0,0,0,0,1,0,9,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,malta-reiseblog.de/rmuc.php,34,1,-1,-1,0,0,0,0
53,-1,0,0,0,0,0,1,0,-1,0,1,15,0,-1,0,1,1,1.0,0,0,0,0,1,0,3,0,0,0,0,5,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,320graphics.com/Doc/,27,1,-1,-1,0,0,0,0
54,-1,0,1,0,0,0,0,0,-1,0,1,25,0,-1,0,1,1,1.0,0,0,0,0,2,0,0,0,0,0,0,4,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,documents.rutzcellars.com/ayo,36,1,-1,-1,0,0,0,0
55,-1,0,0,0,0,0,0,0,-1,0,1,24,0,-1,0,1,1,1.0,0,0,0,0,1,0,24,0,0,0,0,41,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,humancentredsolutions.ca/cs/dir3/c85217f5268d594e3fcc05c546a97834,72,1,-1,-1,0,0,0,0
56,-1,0,0,0,0,0,0,0,-1,0,1,15,0,-1,0,1,1,1.0,0,0,0,0,1,0,0,0,0,0,0,8,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,sahinlercnc.com/google/,30,1,-1,-1,0,0,0,0
57,-1,0,1,0,0,0,0,0,-1,0,1,18,0,-1,0,1,1,1.0,0,0,1,0,2,0,1,0,0,1,0,35,4,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,monsterinktat2.com/monster/wp-content/uploads/xxx.php,60,1,-1,-1,0,0,0,0
58,-1,0,1,0,0,0,0,0,-1,0,1,25,0,-1,0,1,1,1.0,0,0,0,0,2,0,0,0,0,0,0,5,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,documents.rutzcellars.com/ayo/,37,1,-1,-1,0,0,0,0
59,-1,0,0,0,0,0,0,0,-1,0,1,13,0,-1,0,1,1,1.0,0,0,1,0,2,0,2,0,0,1,0,24,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,maysaclub.com/img/us-mg1/upgrade1.php,44,1,-1,-1,0,0,0,0
60,1,0,1,0,0,0,0,-1,1,0,1,20,0,1,0,1,1,1.0,1,0,0,0,2,0,0,0,0,0,0,30,3,100.0,0.0,1.0,1,0.0,-1,0,0,-1,0,-1,1,0,aditivengurlekar.com/uploads/resume/trustpass.html,58,1,-1,-1,0,0,0,0
61,-1,0,0,0,0,0,1,0,-1,0,1,15,0,-1,0,1,1,1.0,0,0,0,0,1,0,3,0,0,0,0,4,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,320graphics.com/Doc,26,1,-1,-1,0,0,0,0
62,-1,0,0,0,0,0,0,0,-1,0,1,22,0,-1,0,1,1,1.0,0,0,0,0,2,0,1,0,0,0,0,6,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,flatbellyfitness.co.uk/JSH3/,35,1,-1,-1,0,0,0,0
63,-1,0,1,0,0,0,0,0,-1,0,1,25,0,-1,0,1,1,1.0,0,0,0,0,3,0,0,0,0,1,0,14,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,documents.rutzcellars.com/ayo/index.php,46,1,-1,-1,0,0,0,0
64,-1,0,1,0,0,0,0,0,-1,0,1,14,0,-1,0,1,1,1.0,0,0,0,0,2,0,26,0,1,1,0,54,4,0.0,-1.0,0.0,-1,0.0,-1,14,0,-1,0,-1,-1,0,nextgphone.com/xmlrpc/help/1fcd87f5d55b1acf9f1b9f976fc94bbf/sais.php?id=22548896665,90,-1,-1,-1,0,0,0,0
65,-1,0,1,0,0,0,0,0,-1,0,1,17,0,-1,0,1,1,1.0,0,0,0,0,3,0,0,0,0,1,0,26,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,noisefabrique.com/blog/finkgot.php.security,50,1,-1,-1,0,0,0,0
66,1,0,1,0,0,0,0,-1,1,0,1,15,0,1,0,1,1,0.0,1,0,0,0,1,0,0,0,0,0,0,5,2,1.0,0.0,0.0,1,0.0,-1,0,0,-1,0,-1,1,0,rutzcellars.com/art/,28,1,-1,-1,0,0,0,0
67,-1,0,0,0,0,0,0,0,-1,0,1,35,0,-1,0,1,1,1.0,0,0,21,0,4,0,20,0,0,0,0,127,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,3,1,-1,0,ricardoeletro.com.br.promo70off.com/produtos/98928348/iPad-Mini-ME278BZ-Tela-de-Retina-79-iOS7-Memoria-de-64GB-Wi-Fi-Chip-A7-Camera-HD-de-5MP-Cinza-Espacial-Apple,169,-1,-1,-1,0,0,0,0
68,1,0,1,0,0,0,1,1,1,0,1,15,0,1,0,1,1,0.0,1,0,1,0,1,0,0,0,0,1,0,38,4,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,delkainnovo.com/administrator/login-user/WManagement/,61,1,-1,-1,0,0,0,0
69,-1,0,1,0,0,0,1,0,-1,0,1,17,0,-1,0,1,1,1.0,0,0,3,0,2,0,3,0,0,0,0,71,7,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,catechesis101.com/wp-includes/js/swfupload/plugins/caf.fr/Caisse-allocations-familiales/,95,-1,-1,-1,0,0,0,0
70,-1,0,0,0,0,0,0,0,-1,0,1,35,0,-1,0,1,1,1.0,0,0,27,0,4,0,20,0,0,0,0,156,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,3,1,-1,0,ricardoeletro.com.br.promo70off.com/produtos/36868847/Motorola-Novo-Moto-G-DTV-Colors-Smartphone-Dual-Chip-TV-Android-44-Camera-8MP-Tela-HD-5-Quad-Core-12Ghz-16GB-3G-Wi-Fi-e-2-Capas-Coloridas,198,-1,-1,-1,0,0,0,0
71,-1,0,1,0,0,0,0,0,-1,0,1,14,0,-1,0,1,1,1.0,0,0,0,0,2,0,0,0,0,0,0,14,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,adiariooax.com/redirect.html,35,1,-1,-1,0,0,0,0
72,-1,0,0,0,0,0,0,0,-1,0,1,13,0,-1,0,1,1,1.0,0,0,0,0,2,0,3,0,0,1,0,31,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,-1,-1,0,myfitnessangel.com/wp-includes/css/0/00/login.htm,50,1,-1,-1,0,0,0,0
73,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,1,1.0,0,0,1,0,4,0,6,0,0,1,0,30,5,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,0,-1,0,ctt.krakow.pl/1beta2/tmp/Protocolo.0069.php,56,1,-1,-1,0,0,0,0
74,-1,0,1,0,0,0,1,0,-1,0,1,13,0,-1,0,1,1,1.0,0,0,0,0,4,0,6,0,0,1,0,34,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,ctt.krakow.pl/1beta2/plugins/Protocolo.0069.php,54,1,-1,-1,0,0,0,0
75,1,0,1,0,0,0,0,1,1,0,1,20,0,1,0,1,1,,1,0,2,1,1,0,0,0,0,1,0,33,5,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,video-meditations.ru/wp-admin/network/avb/validating/,61,1,-1,-1,0,0,0,0
76,1,0,1,0,0,0,0,-1,1,0,1,13,0,1,0,1,1,1.0,1,0,0,0,1,0,0,0,0,0,0,12,3,100.0,0.0,1.0,1,0.0,-1,0,0,-1,0,-1,1,0,batterypb.com/video/gdoc/,33,1,-1,-1,0,0,0,0
77,1,0,1,0,0,0,0,1,-1,0,0,9,0,1,0,1,1,0.0,1,0,2,1,1,0,1,0,0,1,0,38,6,20.0,0.0,1.0,1,0.0,-1,0,0,-1,0,-1,1,0,tbr-d.com/wp/wp-admin/includes/dir/drive/drive1,55,1,-1,-1,0,0,0,0
